candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C773	0.6758	hearing / ugliness / curse / communication	11	8	17	22	0.058894	0.1897	1.0	0.8182	2,4,8,14,16,23,25,30,32,35,38	ت ع س د ع و ر د د س م ع س و ء ش ي ء ص م م ل ع ن	kw:hearing(70.346); kw:ugliness(60.4627); kw:curse(59.0879); kw:communication(43.0941); kw:ear(41.9894); kw:sound(41.0998); kw:defect(38.5105); kw:disfigurement(34.884)	س م ع:B001:إدراك الأصوات بالأذن → ص م م:B001:ذهاب السمع وعدم الإصغاء
C774	0.6758	kinship_society/social_relations / family / society / sociality	12	13	14	13	0.06023255	0.1444	1.0	0.8462	2,4,5,12,14,15,21,22,24,25,32,36	ء ك ل ب ع د ب ي ن ح م م د ن و ر ح م ص د ق ص ل ح ع ز م ق ر ء ق ط ع ل ق ي ن و ر	theme:kinship_society/social_relations(89.0908); kw:family(45.6437); kw:society(41.5571); kw:sociality(35.0508); kw:conflict(34.5926); kw:relation(34.4119); kw:relative(33.5381); theme:emotion_ethics/trust_loyalty(32.9702)	ح م م:B011:الحميم والحامة في القربى → ر ح م:B002:الرَّحِم والقرابة
C775	0.6755	arrival / approach / coming / presentation	14	11	16	22	0.06023699	0.1947	1.0	0.5455	4,7,11,13,16,17,18,20,22,27,30,32,36,38	ء ت ي ء ن ي ج ي ء ذ ك ر ش ي ء غ ش و غ ش ي ن ص ر و ج ه و ف ي و ل ي	kw:arrival(86.4017); kw:approach(73.8725); kw:coming(67.0762); kw:presentation(49.5059); kw:attendance(47.0731); kw:visitation(45.7343); kw:encounter(39.7012); kw:advent(35.7766)	ء ت ي:B001:الإتيان والمجيء → ج ي ء:B001:المجيء والحصول
C776	0.6752	travel / return / journey / homecoming	10	9	10	9	0.05201177	0.2045	1.0	0.7778	3,4,7,10,15,22,24,25,27,35	ر د د س ل م س ي ر ض ر ب ع ق ب ق د م ق ر ء ق ط ع ق ف ل	kw:travel(52.9385); kw:return(47.9976); kw:journey(36.2398); kw:homecoming(35.7766); kw:caravan(33.004); kw:arrival(24.6862); kw:migration(24.6242); kw:religion(21.6711)	ق د م:B005:القدوم من السفر → ق ف ل:B001:الأوبة من السفر
C777	0.675	service / benefaction / favor / delight	13	10	14	15	0.05620267	0.1852	1.0	0.8	2,3,4,5,7,11,12,14,15,20,22,31,38	ب ل و ب ل ي ب و ل ر ب ب ط ع م ق د م ل ذ ذ م ن ن ن ع م و ل ي	kw:service(54.2007); kw:benefaction(43.7155); kw:favor(40.8244); kw:delight(30.2314); theme:kinship_society/hospitality_welfare(29.0529); kw:welfare(26.4674); kw:comfort(26.4674); kw:reciprocity(25.9211)	ب ل و:B003:البلاء بالحسن والصنيع الجميل → ب ل ي:B003:الإبلاء الحسن صنيع مشهود
C778	0.675	absence / sound / blood / vengeance	14	10	15	14	0.05945334	0.1443	1.0	0.8571	3,4,9,10,14,16,23,25,28,30,32,33,35,38	ب ص ر ب ط ل ب ي ن ح ب ط د ع و د م ر س م ع ش ي ء ص م م م ع ع	kw:absence(47.5872); kw:sound(41.0998); kw:blood(37.4165); kw:vengeance(32.1114); kw:retaliation(30.4895); kw:house(28.2893); kw:hearing(28.1384); kw:compensation(27.4588)	د م ر:B006:ما بالدار تدمري → د ع و:B008:خلو الدار من داع
C779	0.6748	water / liquid / draught / drink	9	8	17	30	0.05820794	0.2703	0.9333	0.6	2,3,4,10,13,14,15,20,38	ر ب ب س ق ي ش ر ب ق ب ل ق ت ل ق و ي م و ه ن ف س	kw:water(59.3161); kw:liquid(50.4406); kw:draught(49.5059); kw:drink(39.7012); kw:irrigation(38.3916); kw:consumption(36.2398); kw:drinker(35.7766); kw:drinking(29.3388)	م و ه:B003:إيصال الماء بالسقي والصب → س ق ي:B001:إرواء الشارب
C780	0.6745	arrival / kinship_society/social_relations / coming / presentation	14	10	17	21	0.06265312	0.168	1.0	0.6667	4,7,13,15,16,17,18,21,25,26,27,32,33,36	ء ت ي ء ن ي ب ع د ج ي ء ط و ع ل ق ي ن ص ر و ج ه و ع د و ف ي	kw:arrival(61.7155); theme:kinship_society/social_relations(50.4848); kw:coming(50.3071); kw:presentation(49.5059); kw:approach(49.2484); kw:meeting(44.9833); kw:encounter(39.7012); kw:advent(35.7766)	ء ت ي:B001:الإتيان والمجيء → ج ي ء:B001:المجيء والحصول
C781	0.6745	falsehood / deception / tribe / decay	13	10	17	21	0.062315	0.175	1.0	0.7143	3,4,12,15,16,20,21,26,29,30,31,33,35	ب ط ل ب ل و ب ل ي ح س ب خ م ر ش ر ب ط ع م ق و ل ن ع م و ه ن	kw:falsehood(39.2775); kw:deception(36.2398); kw:tribe(35.6904); kw:decay(35.3977); kw:excuse(33.5381); kw:testing(33.004); kw:examination(33.004); kw:test(33.004)	ب ل و:B001:البلى والاهتراء → ب ل ي:B001:البلى والخلق من الاستعمال
C782	0.6743	container / provision / economy_property/provision_resource / waterskin	11	11	11	9	0.05778905	0.1636	1.0	0.7778	2,9,12,15,16,17,20,22,26,31,35	ء ك ل خ ب ر خ م ر ز ي د س ل م س م ع ش ر ب ع ل و ق ط ع م ت ع ن ز ل	kw:container(62.6938); kw:provision(56.6699); theme:economy_property/provision_resource(52.2279); kw:waterskin(40.1571); kw:handle(30.7655); kw:supply(30.2314); kw:bucket(28.9576); kw:allotment(27.8525)	ء ك ل:B003:النصيب والرزق المطعوم → ش ر ب:B002:نصيب الماء
C783	0.6741	effort / exertion / clarity / hardship	15	11	14	12	0.0598847	0.1412	1.0	0.8333	4,6,13,14,15,16,20,21,25,26,27,30,31,32,35	ء ل ي ء م ر ب ي ن ج ه د ر د د ش ق ق ش ي ء ع ر ف ه ل ك و ج ه و ع د	kw:effort(54.4326); kw:exertion(45.7343); kw:clarity(39.1426); kw:hardship(34.9174); kw:strain(30.7655); kw:compulsion(29.544); kw:evidence(27.1003); kw:appetite(26.371)	ج ه د:B001:بذل الوسع تحت مشقة → ش ق ق:B003:ثقل يشق النفس
C784	0.674	substitution / prevention / replacement / refusal	15	15	17	21	0.06052694	0.1579	1.0	0.6667	1,3,4,10,15,20,24,25,27,32,34,35,36,37,38	ب د ل ح ف و ح ك م ر د د س ل م ص د د ض ر ب ع ق ب غ ي ر ق ف ل ق و م ل ق ي ل ه و ل ه ي و ج ه	kw:substitution(61.531); kw:prevention(51.8423); kw:replacement(44.9833); kw:refusal(42.9143); kw:abandonment(40.6505); kw:diversion(40.4815); kw:avoidance(38.2751); kw:transfer(38.2751)	ل ه و:B001:شغل عن الشيء بغيره → ل ه ي:B003:الترك والإعراض بعد السلو
C785	0.6737	eye / vision / sight / cognition_perception/perception	11	13	14	14	0.06199213	0.1556	0.8571	0.9286	3,4,10,13,15,18,20,21,23,30,38	ء ن س ب ص ر ر ء ي ص د ق ع ز م ع م ي ق ب ل ق و م ق و ي م ع ي م ن ن ن ظ ر ن ف س	kw:eye(71.8395); kw:vision(70.2371); kw:sight(56.8924); theme:cognition_perception/perception(46.12); kw:perception(38.0967); kw:dream(33.5381); kw:pupil(31.7301); kw:prophecy(30.2314)	ر ء ي:B001:رؤية العين والبصيرة → ب ص ر:B001:إبصار العين
C786	0.6736	welfare / benefit / virtue / justice	16	15	16	16	0.05769784	0.1345	1.0	0.75	2,3,4,5,10,12,15,20,21,22,25,31,32,34,36,38	ب ع د ح ي ي خ م ر خ ي ر ص ب ر ص ل ح ض ر ر ط ع م غ ي ر ق ت ل ق ط ع م ت ع م ث ل م و ت ن ف س	kw:welfare(79.4023); kw:benefit(69.2923); kw:virtue(49.8887); kw:justice(44.8955); theme:language_communication/grammar_expression(36.6229); kw:death(33.5654); kw:reform(33.004); kw:mortality(32.3757)	ب ع د:B009:غير أبعد ولا طائل → خ م ر:B010:مثل الخل والخمر
C787	0.6735	fruit / ripening / palm / date	21	12	17	23	0.0585651	0.1797	0.8261	0.5652	1,4,7,11,15,16,17,18,19,20,21,22,24,26,29,31,32,33,34,36,38	ء ت ي ث ب ت ذ ن ب س ب ل ص ب ر ط ع م ط و ع غ ف ر ق ل ب ل ع ب م ع ي و ل ي	kw:fruit(104.5556); kw:ripening(60.9791); kw:palm(56.8604); kw:date(49.8887); kw:ripeness(44.9833); kw:maturation(43.1696); theme:agriculture_food/plant_vegetation(35.0919); kw:tree(33.9456)	م ع ي:B002:معى الأرض ومذانبها → ذ ن ب:B004:مذانب المياه وأواخر الأودية
C788	0.6733	welfare / comfort / repair / ease	13	14	16	22	0.0554342	0.1864	0.9545	0.6818	2,3,4,5,12,14,15,21,22,26,32,33,38	ء م ر ب و ل خ ي ر ر ب ب ر س ل س ر ر ص ل ح ض ر ر ط ع م غ ي ر ف س د ل ذ ذ م ن ن ن ع م	kw:welfare(92.636); kw:comfort(52.9349); kw:repair(50.1599); kw:ease(38.6317); kw:circumstance(33.004); kw:goodness(30.4895); kw:delight(30.2314); kw:wellbeing(29.9889)	ص ل ح:B001:الصلاح ضد الفساد والطلاح → ف س د:B001:خروج الشيء عن الصلاح والاعتدال
C789	0.6733	coming / presentation / arrival / approach	17	10	16	17	0.05882576	0.1518	1.0	0.6471	4,6,7,10,12,13,14,15,16,17,18,20,21,27,35,36,38	ء ت ي ء ل ي ء ن ي ج ي ء د خ ل ع ن د ك و ن م ع ي ن ص ر و ج ه	kw:coming(50.3071); kw:presentation(49.5059); kw:arrival(49.3724); kw:approach(49.2484); kw:occurrence(46.5929); kw:event(41.1882); kw:presence(40.6505); kw:advent(35.7766)	ء ت ي:B001:الإتيان والمجيء → ج ي ء:B001:المجيء والحصول
C790	0.6731	follower / rear / law_governance/authority_governance / zoology	12	10	17	17	0.06329984	0.136	1.0	0.8824	3,10,14,16,18,19,22,24,25,27,28,38	ء ر ض ء ن س ت ب ع د ب ر ذ ن ب ش ر ط ع ق ب ق ب ل ق و م م ل ك	kw:follower(47.0731); kw:rear(42.6693); theme:law_governance/authority_governance(37.9085); kw:zoology(35.5423); kw:orientation(32.2476); kw:appendage(31.7301); kw:following(29.1436); kw:obedience(26.5662)	ت ب ع:B001:التلو والقفو → ذ ن ب:B003:الأذناب والأتباع
C791	0.673	severity / blade / tool / sharpness	14	11	13	14	0.04946687	0.1842	1.0	0.7143	4,7,9,13,15,16,18,20,21,22,23,26,28,38	ذ ك ر ش د د ص م م ط ب ع ع ز م ق د م ق ط ع ق و م ك ر ه ك ل ل م ن ن	kw:severity(47.4879); kw:blade(39.8493); kw:tool(31.8); kw:sharpness(27.1003); kw:severance(26.185); kw:sword(26.0072); kw:fatigue(26.0072); kw:crisis(25.8369)	ق ط ع:B014:آلة قاطعة وحد أو نصل → ص م م:B011:السيف القاطع غير المنثني
C792	0.6729	selection / choice / preference / deliberation	13	11	13	11	0.06112469	0.1467	1.0	0.8182	3,7,10,13,15,16,21,23,26,29,31,37,38	ء م ر ث ب ت ح س ب ح ف و خ ب ر خ ر ج خ م ر خ ي ر ص ف و ع م ي م ث ل	kw:selection(110.3431); kw:choice(54.4326); kw:preference(43.7155); kw:deliberation(43.7155); theme:cognition_perception/knowledge_learning(34.1892); kw:caution(32.5328); kw:merit(29.7602); kw:report(29.1436)	ص ف و:B002:اصطفاء الصفوة واختيارها → خ ي ر:B003:طلب الخير بالاختيار والاستخارة
C793	0.6728	opposition / comparison / relation / resemblance	15	11	17	23	0.05741504	0.1917	0.9565	0.6957	3,4,10,14,15,18,20,21,22,25,26,27,32,33,38	ء س ن ب ي ن ض ر ب ط و ع غ ي ر ق ب ل ق ط ع ل ق ي م ث ل ن ظ ر و ض ع	kw:opposition(54.2007); kw:comparison(51.1888); kw:relation(45.8825); kw:resemblance(44.316); kw:likeness(42.434); kw:counterpart(41.7788); kw:accord(33.5381); kw:deterrence(31.3821)	و ض ع:B011:مواضعة الأمر بين اثنين → ن ظ ر:B010:تدارس الأمر بالنظر المتبادل
C794	0.6728	provision / economy_property/provision_resource / hospitality / container	14	10	11	10	0.05124166	0.1852	1.0	0.7	2,5,9,12,14,15,17,20,25,26,32,34,36,38	ء ك ل ز ي د ز ي ن ط ع م ق و م ل ه ي م ت ع م و ت ن ز ل ه د ي	kw:provision(45.3359); theme:economy_property/provision_resource(37.3056); kw:hospitality(36.7544); kw:container(31.3469); kw:supply(30.2314); kw:food(26.733); theme:economy_property/commerce_exchange(23.9829); kw:pricing(18.4636)	م ت ع:B003:شيء ينتفع به في الحوائج والبلاغ → ز ي د:B005:الزاد والتزود
C795	0.6727	ugliness / face / defect / disfigurement	13	13	15	19	0.05294887	0.1845	1.0	0.6842	2,4,10,14,15,16,18,20,25,27,30,32,36	ح ي ي ر ء ي ر د د س م ع س و ء ش ط ن ش ي ء ط ع م ع ق ب ل ق ي ل ك ن ن ظ ر و ج ه	kw:ugliness(90.6941); kw:face(59.997); kw:defect(51.3473); kw:disfigurement(34.884); kw:impediment(33.5381); kw:appearance(32.3327); kw:reflection(31.7301); kw:generation(30.2314)	س و ء:B001:القبح والرداءة → ش ي ء:B004:تشويه الخلق وقبحه
C796	0.6726	wealth / investment / economy / finance	15	13	14	13	0.06103883	0.1444	1.0	0.6923	3,4,6,12,13,15,16,17,21,27,29,30,36,37,38	ث م ر خ ر ج د خ ل ر ق ب ز ي د س و م ص د ق ض ر ب غ ن ي ف ق ر م و ل ن ف ق و ض ع	kw:wealth(53.8167); kw:investment(52.326); kw:economy(49.881); kw:finance(49.4984); kw:capital(48.7992); kw:money(42.6693); theme:economy_property/commerce_exchange(39.9715); kw:exchange(32.7314)	ث م ر:B002:المال النامي → م و ل:B001:اتخاذ المال وكثرته
C797	0.6724	water / economy / liquid / kinship_society/hospitality_welfare	9	11	17	29	0.05982059	0.2266	0.9655	0.5862	4,10,12,13,15,30,32,36,38	ء ك ل ث م ر س ق ي ش ر ب ش ي ء ط ع م ق ب ل ق و ي م و ل م و ه ن ف ق	kw:water(50.8423); kw:economy(39.9048); kw:liquid(37.8305); theme:kinship_society/hospitality_welfare(37.3537); theme:economy_property/provision_resource(37.3056); kw:provision(34.002); kw:draught(33.004); kw:wealth(32.29)	ء ك ل:B001:تناول المطعوم → ط ع م:B001:ذوق الشيء وتناوله
C798	0.6723	following / follower / tracking / time_measure_quantity/sequence_cycle	12	8	16	21	0.05799588	0.2039	1.0	0.6667	2,3,7,10,14,16,19,24,25,27,28,35	ت ب ع ح ق ق د ب ر ذ ن ب ع ق ب ق د م ق ف ل و ت ر	kw:following(43.7155); kw:follower(31.3821); kw:tracking(31.0619); theme:time_measure_quantity/sequence_cycle(31.0019); kw:end(28.9576); kw:rear(28.4462); kw:claim(27.9929); kw:compensation(27.4588)	ت ب ع:B003:التقصي أثرا بعد أثر → ع ق ب:B008:التعقب والمراجعة
C799	0.6722	return / denial / homecoming / religion	16	7	12	12	0.05582551	0.2182	1.0	0.6667	1,2,3,4,7,8,10,11,12,24,25,27,32,34,35,38	ر د د س ل م ق د م ق ف ل ك ف ر ن ف ق و ج ه	kw:return(47.9976); kw:denial(42.6693); kw:homecoming(35.7766); kw:religion(32.5067); kw:rejection(30.7655); kw:travel(26.4692); kw:journey(24.1599); kw:release(23.8949)	ق د م:B005:القدوم من السفر → ق ف ل:B001:الأوبة من السفر
C800	0.6719	foot / rear / toe / orientation	12	11	13	13	0.05746686	0.1733	1.0	0.7692	3,7,10,12,15,19,22,24,25,27,35,37	ء ر ض ء ن س ح ف و د ب ر ذ ن ب س ل م ط ع م ع ق ب ق د م ن ع م و ت ر	kw:foot(55.4339); kw:rear(42.6693); kw:toe(35.7766); kw:orientation(32.2476); kw:raptor(32.1114); kw:tension(29.544); kw:wear(27.8525); kw:archery(27.4588)	ق د م:B001:القدم التي يطأ بها → ع ق ب:B002:مؤخر القدم والأثر
C801	0.6717	approval / consent / satisfaction / evaluation	12	12	17	23	0.06158324	0.184	1.0	0.6957	9,10,15,16,20,23,25,26,28,29,35,38	ء ن ف د ع و ر د د ر ض و ر ض ي س خ ط س ق ي ش ر ب ق ب ل ك ر ه ل ع ن م ر ض	kw:approval(75.5784); kw:consent(65.0657); kw:satisfaction(59.0879); kw:evaluation(53.5428); kw:acceptance(45.3471); kw:aversion(38.7554); kw:repugnance(36.9273); kw:loathing(34.884)	ر ض و:B001:الرضا خلاف السخط → ر ض ي:B001:الرِّضا خلاف السخط والقبول
C802	0.6717	calamity / severity / adversity / danger	17	12	16	17	0.05530638	0.1478	0.9412	0.7647	2,4,9,13,18,20,21,23,24,25,26,27,28,31,32,35,38	ء م ر ب ع د د ب ر ذ ك ر ش د د ص ب ر ص م م ع ز م ق و م ك ر ه م ع ع ن ز ل	kw:calamity(59.997); kw:severity(59.3598); kw:adversity(37.9386); kw:danger(35.8423); kw:disaster(35.6904); kw:commitment(28.1384); kw:ordeal(27.2163); kw:proverb(27.1003)	ص م م:B005:الشدة والداهية → ص ب ر:B006:الوقوع في شدة لا منفذ منها
C803	0.6717	boundary / separation / entry / ruin	15	10	11	11	0.05221088	0.2037	1.0	0.5455	3,6,10,12,13,14,16,22,25,26,29,32,33,37,38	ب ط ل ب ي ن ت ح ت خ ر ج د خ ل د م ر س ر ر ف س د ن ف ق ه ل ك	kw:boundary(38.6008); kw:separation(30.8249); kw:entry(27.2163); kw:ruin(24.4437); kw:destruction(23.9988); kw:relation(22.9412); kw:transition(22.7828); kw:ingress(19.2746)	د خ ل:B001:الولوج إلى داخل → د م ر:B001:الدخول في موضع
C804	0.6716	need / aspiration / emotion_ethics/intention_character / goal	10	10	11	11	0.06518485	0.2037	0.9091	0.6364	2,3,4,14,15,25,32,36,37,38	ح م م ر ب ب س ء ل س و ل ض ر ر غ ن ي ف ق ر ل ب ن ل ك ن ن ف س	kw:need(86.4017); kw:aspiration(48.7992); theme:emotion_ethics/intention_character(34.8913); kw:goal(32.1114); kw:necessity(29.7602); kw:request(27.4588); kw:motivation(26.9877); kw:welfare(26.4674)	س و ل:B003:السؤل؛ حاجة النفس وأمنيتها → س ء ل:B002:السُّؤل المطلوب
C805	0.6715	back / travel / community / spine	9	8	15	17	0.05751638	0.1868	1.0	0.8824	2,3,4,13,24,25,27,35,38	ح ق ق د ب ر ع ل و ف ق ر ق ر ء ق ر ي ل ق ي و ض ع	kw:back(62.5289); kw:travel(35.2923); kw:community(33.7254); kw:spine(29.7602); kw:recitation(29.7602); kw:scripture(29.544); kw:camel(27.8); kw:collection(27.1003)	ق ر ي:B002:جمع ماء أو شيء في مستقر → ق ر ء:B001:جمع واجتماع
C806	0.6709	following / foot / decision / leadership	16	11	17	17	0.06003111	0.1349	1.0	0.7647	3,4,5,7,10,12,14,16,17,19,23,24,25,27,28,32	ب ع د ت ب ع ت ح ت د ب ر ذ ن ب ص م م ع ق ب ق ب ل ق د م ن ع م ه د ي	kw:following(43.7155); kw:foot(41.5754); kw:decision(40.3171); kw:leadership(38.7554); kw:front(29.1436); kw:rear(28.4462); kw:precedence(27.4588); kw:travel(26.4692)	ب ع د:B002:البعد بعد القبل → ق ب ل:B002:تقدم الشيء أو إقباله
C807	0.6709	organ / nostril / anatomy / sense	13	12	14	13	0.05959053	0.1461	1.0	0.7692	7,10,16,18,19,20,23,26,30,31,32,35,38	ء ن ف ب ص ر ر ء ي س م ع ش ق ق ع ل م ف ق ر ق د م ن ظ ر ن ف س و ت ر و ه ن	kw:organ(65.0179); kw:nostril(46.1482); kw:anatomy(39.2355); kw:sense(31.7301); kw:split(29.7602); kw:fissure(29.3388); kw:front(29.1436); kw:cleft(28.7797)	ق د م:B007:المقدمة والقوادم → ء ن ف:B003:طرف الشيء البارز
C808	0.6708	appetite / virtue / psychology / composure	11	9	13	14	0.05380328	0.1972	1.0	0.7857	2,4,5,6,8,13,21,30,31,35,38	ب ل و ب و ل ت ع س د ع و ص ب ر ع ر ف ف ق ر ن ف س ه ل ك	kw:appetite(39.5566); kw:virtue(37.4165); kw:psychology(33.4095); kw:composure(32.1114); kw:greed(30.7655); kw:thought(30.4895); kw:soul(29.3388); kw:mind(28.1384)	ب و ل:B003:بال النفس → ب ل و:B007:عدم المبالاة وعدم الاكتراث
C809	0.6706	commitment / authority / obligation / circumstance	7	6	11	11	0.06140617	0.25	1.0	0.9091	7,15,21,22,26,27,38	ء م ر ع ز م ق د م ق ط ع ق و م م ل ك	kw:commitment(56.2768); kw:authority(41.9427); kw:obligation(33.8345); kw:circumstance(33.004); kw:action(28.9576); kw:command(28.1384); kw:resolve(27.2163); kw:law(26.904)	ع ز م:B001:عقد القلب على الأمر وقطعه → ق و م:B003:عزم ونهوض إلى الأمر
C810	0.6705	delay / temporality / respite / enjoyment	9	9	14	18	0.06146072	0.2118	1.0	0.6111	4,10,12,18,20,24,25,30,38	ء ن ي ر ء ي ر ق ب ق ر ء م ت ع م ل و م ل ي ن ظ ر ن ف س	kw:delay(88.2711); kw:temporality(69.2923); kw:respite(63.4603); kw:enjoyment(48.7992); theme:time_measure_quantity/time(48.0113); kw:waiting(43.4363); kw:patience(41.7788); kw:duration(37.8305)	ن ظ ر:B004:ظهور الشيء للناظر أو حسن مرآه → ر ء ي:B006:مرأى ومنظر ومرآة
